"Peru","06/27/2013","1890.67","0.00","0.00","0.00","0.00","5113.11","12/03/2013","1548.67","1324.88","0.00","0.00","0.00","3804.77","17:24:00","0:00:00","245.41","0.00","0.00","0.00","120.02","0.00","0.00","8917.88"
"Petersham","06/27/2013","1004.09","1123.43","0.00","0.00","(359.12)","3205.57","12/03/2013","3323.24","0.00","0.00","0.00","0.00","4690.85","9:12:00","10:12:00","105.97","0.00","0.00","(359.12)","257.55","0.00","0.00","7537.30"
"Phillipston","06/27/2013","1244.88","1123.53","0.00","0.00","0.00","1506.73","12/03/2013","3777.14","0.00","0.00","0.00","0.00","5440.49","11:12:00","10:12:00","125.74","0.00","0.00","0.00","292.73","0.00","0.00","6947.22"
"Pittsfield","06/27/2013","1366.38","0.00","0.00","0.00","0.00","1353.06","12/03/2013","4235.24","0.00","0.00","0.00","0.00","6050.79","12:24:00","0:00:00","120.94","0.00","0.00","0.00","328.23","0.00","0.00","7403.85"
"Plainfield","06/27/2013","346.17","0.00","0.00","0.00","0.00","1086.36","12/03/2013","4697.55","0.00","0.00","0.00","(6.06)","5444.04","3:24:00","0:00:00","36.26","0.00","0.00","(6.06)","364.06","0.00","0.00","6524.34"
"Plainville","06/27/2013","554.98","0.00","0.00","0.00","0.00","2651.41","12/03/2013","2702.32","0.00","0.00","0.00","0.00","3533.91","5:24:00","0:00:00","67.18","0.00","0.00","0.00","209.43","0.00","0.00","6185.32"
"Plymouth","06/27/2013","988.59","0.00","0.00","0.00","(339.06)","2676.93","12/03/2013","688.15","0.00","239.99","0.00","0.00","2055.52","9:24:00","0:00:00","85.45","0.00","0.00","(339.06)","53.34","0.00","0.00","4393.39"
"Plympton","06/27/2013","1096.08","0.00","0.00","0.00","(25.06)","3689.02","12/04/2013","450.71","666.10","0.00","0.00","0.00","1669.39","10:24:00","0:00:00","87.67","0.00","0.00","(25.06)","34.93","0.00","0.00","5333.35"
"Princeton","06/27/2013","428.44","525.25","0.00","0.00","0.00","4513.66","12/04/2013","883.60","666.10","0.00","0.00","0.00","1413.11","4:12:00","5:12:00","32.59","0.00","0.00","0.00","68.48","0.00","0.00","5926.77"
"Provincetown","06/27/2013","734.54","546.10","0.00","0.00","0.00","5290.46","12/04/2013","1986.78","0.00","0.00","0.00","0.00","2964.21","7:12:00","5:12:00","88.91","0.00","0.00","0.00","153.98","0.00","0.00","8254.67"
"Quincy","06/27/2013","1603.07","0.00","0.00","0.00","0.00","5873.78","10/21/2013","0.00","1324.88","0.00","0.00","0.00","1760.05","15:24:00","0:00:00","156.98","0.00","0.00","0.00","0.00","0.00","0.00","7633.83"
"Randolph","06/27/2013","1801.10","0.00","0.00","0.00","(344.06)","5345.38","12/04/2013","0.00","1324.88","0.00","0.00","0.00","2028.92","17:24:00","0:00:00","227.82","0.00","0.00","(344.06)","0.00","0.00","0.00","7030.24"
"Raynham","06/27/2013","0.00","1061.31","0.00","0.00","0.00","3164.26","12/04/2013","3323.24","0.00","0.00","0.00","0.00","3580.79","0:00:00","10:12:00","0.00","0.00","0.00","0.00","257.55","0.00","0.00","6745.05"
"Reading","06/27/2013","0.00","1041.01","0.00","0.00","(25.06)","1497.34","12/04/2013","3777.14","0.00","0.00","0.00","(6.06)","4069.87","0:00:00","10:12:00","0.00","0.00","0.00","(31.12)","292.73","0.00","0.00","5536.09"
"Rehoboth","06/27/2013","1299.26","0.00","0.00","0.00","(22.94)","856.00","12/04/2013","4235.24","0.00","0.00","0.00","0.00","5976.41","12:24:00","0:00:00","113.68","0.00","0.00","(22.94)","328.23","0.00","0.00","6809.47"
"Revere","06/27/2013","354.88","0.00","0.00","0.00","(25.04)","139.78","12/05/2013","4697.55","0.00","0.00","0.00","0.00","5452.10","3:24:00","0:00:00","35.61","0.00","0.00","(25.04)","364.06","0.00","0.00","5566.84"
"Richmond","06/27/2013","558.89","0.00","0.00","0.00","(349.06)","2616.87","12/05/2013","2702.32","0.00","0.00","0.00","0.00","3538.30","5:24:00","0:00:00","67.66","0.00","0.00","(349.06)","209.43","0.00","0.00","5806.11"
"Rochester","06/27/2013","968.94","0.00","0.00","0.00","0.00","1622.20","12/05/2013","688.15","0.00","0.00","0.00","0.00","1795.39","9:24:00","0:00:00","84.96","0.00","0.00","0.00","53.34","0.00","0.00","3417.59"
"Rockland","06/27/2013","1057.74","0.00","0.00","0.00","0.00","3344.34","12/05/2013","450.71","666.10","0.00","0.00","0.00","1660.15","10:24:00","0:00:00","116.77","0.00","0.00","0.00","34.93","0.00","0.00","5004.49"
"Rockport","06/27/2013","441.50","531.02","0.00","0.00","(25.06)","4268.96","12/05/2013","883.60","666.10","0.00","0.00","0.00","1427.16","4:12:00","5:12:00","33.58","0.00","0.00","(25.06)","68.48","0.00","0.00","5671.06"
"Rowe","06/27/2013","756.94","536.28","0.00","0.00","0.00","5011.40","12/05/2013","1986.78","0.00","0.00","0.00","0.00","2989.33","7:12:00","5:12:00","91.63","0.00","0.00","0.00","153.98","0.00","0.00","8000.73"
"Rowley","06/27/2013","1595.56","0.00","0.00","0.00","(354.06)","5579.38","12/05/2013","1103.18","1324.88","0.00","0.00","0.00","2939.36","15:24:00","0:00:00","155.12","0.00","0.00","(354.06)","85.50","0.00","0.00","8164.68"
"Royalston","06/27/2013","1787.61","0.00","0.00","0.00","0.00","5083.93","12/05/2013","1548.67","1324.88","0.00","0.00","(6.06)","3680.01","17:24:00","0:00:00","223.71","0.00","0.00","(6.06)","120.02","0.00","0.00","8757.88"
"Russell","06/27/2013","939.87","1031.83","0.00","0.00","0.00","3158.59","12/06/2013","3323.24","0.00","0.00","0.00","0.00","4621.60","9:12:00","10:12:00","100.94","0.00","0.00","0.00","257.55","0.00","0.00","7780.19"
"Rutland","06/27/2013","1144.30","1072.73","0.00","0.00","0.00","1468.92","12/06/2013","3777.14","0.00","0.00","0.00","0.00","5327.56","11:12:00","10:12:00","113.39","0.00","0.00","0.00","292.73","0.00","0.00","6796.48"
"Salem","06/27/2013","1281.84","0.00","0.00","0.00","(25.06)","1332.18","12/06/2013","4235.24","0.00","0.00","0.00","0.00","5956.27","12:24:00","0:00:00","110.96","0.00","0.00","(25.06)","328.23","0.00","0.00","7263.39"
"Salisbury","06/27/2013","352.05","0.00","0.00","0.00","(379.57)","1068.47","12/06/2013","4697.55","0.00","0.00","0.00","0.00","5450.27","3:24:00","0:00:00","36.61","0.00","0.00","(379.57)","364.06","0.00","0.00","6139.17"
"Sandisfield","06/27/2013","556.08","0.00","0.00","0.00","0.00","2588.40","12/06/2013","2702.32","0.00","0.00","0.00","0.00","3535.14","5:24:00","0:00:00","67.31","0.00","0.00","0.00","209.43","0.00","0.00","6123.54"
"Sandwich","06/27/2013","2942.29","0.00","0.00","0.00","0.00","6249.56","12/06/2013","688.15","0.00","0.00","0.00","0.00","4007.15","9:24:00","0:00:00","323.37","0.00","0.00","0.00","53.34","0.00","0.00","10256.71"
"Saugus","06/27/2013","2642.02","0.00","0.00","0.00","0.00","6739.40","12/06/2013","563.38","832.62","0.00","0.00","0.00","3570.75","12:28:48","0:00:00","321.69","0.00","0.00","0.00","43.66","0.00","0.00","10310.15"
"Savoy","06/27/2013","302.53","374.56","0.00","0.00","0.00","3948.27","12/06/2013","883.60","666.10","0.00","0.00","0.00","1291.23","4:12:00","5:12:00","36.62","0.00","0.00","0.00","68.48","0.00","0.00","5239.50"
"Scituate","06/27/2013","1821.89","1315.81","0.00","0.00","(389.12)","6938.62","12/07/2013","1986.78","0.00","0.00","0.00","(6.06)","4213.02","7:12:00","5:12:00","250.37","0.00","0.00","(395.18)","153.98","0.00","0.00","10756.46"
"Seekonk","06/27/2013","5344.57","0.00","0.00","0.00","0.00","9064.18","12/07/2013","1103.18","1324.88","0.00","0.00","0.00","7180.21","15:24:00","0:00:00","646.96","0.00","0.00","0.00","85.50","0.00","0.00","16244.39"
"Sharon","06/27/2013","4420.64","0.00","0.00","0.00","0.00","5657.61","12/07/2013","1548.67","1324.88","0.00","0.00","0.00","6650.71","17:24:00","0:00:00","561.38","0.00","0.00","0.00","120.02","0.00","0.00","12308.32"
"Sheffield","06/27/2013","672.24","745.31","0.00","0.00","0.00","2960.88","12/07/2013","3323.24","0.00","0.00","0.00","0.00","4310.28","9:12:00","10:12:00","57.25","0.00","0.00","0.00","257.55","0.00","0.00","7271.16"
"Shelburne","06/27/2013","1165.70","1061.62","0.00","0.00","0.00","1455.52","10/24/2013","2002.57","0.00","0.00","0.00","0.00","3446.82","11:12:00","10:12:00","123.35","0.00","0.00","0.00","155.20","0.00","0.00","4902.34"
"Sherborn","06/27/2013","2245.52","0.00","0.00","0.00","(369.06)","2196.01","12/07/2013","2002.57","0.00","0.00","0.00","0.00","4631.08","12:24:00","0:00:00","227.79","0.00","0.00","(369.06)","155.20","0.00","0.00","6458.03"
"Shirley","06/27/2013","266.42","0.00","0.00","0.00","(25.06)","1149.63","12/07/2013","4697.55","0.00","0.00","0.00","0.00","5348.29","2:12:00","0:00:00","20.26","0.00","0.00","(25.06)","364.06","0.00","0.00","6472.86"
"Shrewsbury","06/27/2013","325.84","0.00","0.00","0.00","0.00","2961.84","12/07/2013","2702.32","0.00","0.00","0.00","0.00","3277.03","2:12:00","0:00:00","39.44","0.00","0.00","0.00","209.43","0.00","0.00","6238.87"
"Shutesbury","06/27/2013","301.92","0.00","0.00","0.00","(23.60)","172.81","12/08/2013","688.15","0.00","0.00","0.00","0.00","1066.37","9:24:00","0:00:00","22.96","0.00","0.00","(23.60)","53.34","0.00","0.00","1215.58"
"Somerset","06/27/2013","3495.76","0.00","0.00","0.00","0.00","6236.62","12/08/2013","450.71","666.10","0.00","0.00","(6.06)","4392.71","10:24:00","0:00:00","411.31","0.00","0.00","(6.06)","34.93","0.00","0.00","10623.27"
"Somerville","06/27/2013","1096.79","1357.93","0.00","0.00","(374.06)","3183.11","12/08/2013","883.60","666.10","274.99","0.00","0.00","2456.63","4:12:00","5:12:00","132.77","0.00","0.00","(374.06)","68.48","0.00","0.00","5265.68"
"South.Hadley","06/27/2013","245.88","177.58","0.00","0.00","0.00","3949.21","12/08/2013","1986.78","0.00","0.00","0.00","0.00","2416.40","7:12:00","5:12:00","29.76","0.00","0.00","0.00","153.98","0.00","0.00","6365.61"
"Southampton","06/27/2013","510.66","0.00","0.00","0.00","(25.06)","4936.56","12/08/2013","1103.18","1324.88","0.00","0.00","0.00","1761.16","15:24:00","0:00:00","61.82","0.00","0.00","(25.06)","85.50","0.00","0.00","6672.66"
"Southborough","06/27/2013","3169.75","0.00","0.00","0.00","0.00","5647.70","12/08/2013","1548.67","1324.88","0.00","0.00","0.00","5203.64","17:24:00","0:00:00","365.20","0.00","0.00","0.00","120.02","0.00","0.00","10851.34"
"Southbridge","06/27/2013","1372.46","1521.64","0.00","0.00","0.00","3701.52","12/08/2013","3323.24","0.00","0.00","0.00","0.00","5091.52","9:12:00","10:12:00","138.27","0.00","0.00","0.00","257.55","0.00","0.00","8793.04"
"Southwick","06/27/2013","394.13","358.94","0.00","0.00","(379.06)","994.22","12/08/2013","3777.14","0.00","0.00","0.00","0.00","4502.73","11:12:00","10:12:00","38.73","0.00","0.00","(379.06)","292.73","0.00","0.00","5117.89"
"Spencer","06/27/2013","1862.48","0.00","0.00","0.00","0.00","1847.89","12/09/2013","4235.24","0.00","0.00","0.00","0.00","6636.51","12:24:00","0:00:00","210.56","0.00","0.00","0.00","328.23","0.00","0.00","8484.40"
"Springfield","06/27/2013","345.63","0.00","0.00","0.00","0.00","1039.40","12/09/2013","4697.55","0.00","0.00","0.00","0.00","5433.53","3:24:00","0:00:00","26.29","0.00","0.00","0.00","364.06","0.00","0.00","6472.93"
"Sterling","06/27/2013","554.10","0.00","0.00","0.00","(25.06)","2635.49","12/09/2013","2702.32","0.00","0.00","0.00","(6.06)","3532.92","5:24:00","0:00:00","67.07","0.00","0.00","(31.12)","209.43","0.00","0.00","6137.29"
"Stockbridge","06/27/2013","987.09","0.00","0.00","0.00","0.00","2628.88","12/09/2013","688.15","0.00","0.00","0.00","0.00","1813.97","9:24:00","0:00:00","85.39","0.00","0.00","0.00","53.34","0.00","0.00","4442.85"
"Stoneham","06/27/2013","1094.42","0.00","0.00","0.00","(384.06)","3369.97","12/09/2013","450.71","666.10","0.00","0.00","0.00","1667.54","10:24:00","0:00:00","87.48","0.00","0.00","(384.06)","34.93","0.00","0.00","4653.45"
"Stoughton","06/27/2013","437.01","546.26","0.00","0.00","0.00","4267.52","12/09/2013","883.60","666.10","0.00","0.00","0.00","1422.32","4:12:00","5:12:00","33.23","0.00","0.00","0.00","68.48","0.00","0.00","5689.84"
"Stow","06/27/2013","770.83","546.31","0.00","0.00","0.00","5080.01","12/09/2013","1986.78","0.00","0.00","0.00","0.00","3004.90","7:12:00","5:12:00","93.31","0.00","0.00","0.00","153.98","0.00","0.00","8084.91"
"Sturbridge","06/27/2013","1657.07","0.00","0.00","0.00","0.00","5670.85","12/09/2013","1103.18","1324.88","0.00","0.00","0.00","3012.31","15:24:00","0:00:00","166.56","0.00","0.00","0.00","85.50","0.00","0.00","8683.16"
"Sudbury","06/27/2013","1889.80","0.00","0.00","0.00","(25.06)","5072.62","12/10/2013","1548.67","1324.88","0.00","0.00","0.00","3803.74","17:24:00","0:00:00","245.25","0.00","0.00","(25.06)","120.02","0.00","0.00","8851.30"
"Sunderland","06/27/2013","1003.63","1122.92","0.00","0.00","(389.06)","3123.34","12/10/2013","3323.24","0.00","0.00","0.00","0.00","4690.35","9:12:00","10:12:00","105.93","0.00","0.00","(389.06)","257.55","0.00","0.00","7424.63"
"Sutton","06/27/2013","1244.32","1123.02","0.00","0.00","0.00","1450.85","12/10/2013","3777.14","0.00","0.00","0.00","0.00","5439.86","11:12:00","10:12:00","125.67","0.00","0.00","0.00","292.73","0.00","0.00","6890.71"
"Swampscott","06/27/2013","1365.76","0.00","0.00","0.00","0.00","1296.98","12/10/2013","4235.24","0.00","0.00","0.00","(6.06)","6050.11","12:24:00","0:00:00","120.88","0.00","0.00","(6.06)","328.23","0.00","0.00","7341.03"
"Swansea","06/27/2013","346.00","0.00","0.00","0.00","0.00","1025.16","12/10/2013","4697.55","0.00","0.00","0.00","0.00","5443.85","3:24:00","0:00:00","36.24","0.00","0.00","0.00","364.06","0.00","0.00","6469.01"
"Taunton","06/27/2013","554.71","0.00","0.00","0.00","0.00","2595.80","10/27/2013","237.44","0.00","0.00","0.00","0.00","877.70","5:24:00","0:00:00","67.15","0.00","0.00","0.00","18.40","0.00","0.00","3473.50"
"Templeton","06/27/2013","988.12","0.00","0.00","0.00","(419.12)","2646.62","12/10/2013","237.44","0.00","0.00","0.00","0.00","1329.39","9:24:00","0:00:00","85.43","0.00","0.00","(419.12)","18.40","0.00","0.00","3556.89"
"Tewksbury","06/27/2013","437.43","0.00","0.00","0.00","(10.70)","3378.50","12/10/2013","450.71","666.10","0.00","0.00","0.00","956.34","4:12:00","0:00:00","33.27","0.00","0.00","(10.70)","34.93","0.00","0.00","4324.14"
"Tisbury","06/27/2013","437.47","0.00","0.00","0.00","0.00","4258.09","12/11/2013","883.60","666.10","0.00","0.00","0.00","1422.82","4:12:00","0:00:00","33.27","0.00","0.00","0.00","68.48","0.00","0.00","5680.91"
"Tolland","06/27/2013","771.62","546.88","0.00","0.00","0.00","3156.92","12/11/2013","1986.78","0.00","0.00","0.00","0.00","3005.78","7:12:00","5:12:00","93.40","0.00","0.00","0.00","153.98","0.00","0.00","6162.70"
"Topsfield","06/27/2013","1658.78","0.00","0.00","0.00","0.00","3246.44","12/11/2013","1103.18","1324.88","0.00","0.00","0.00","3014.28","15:24:00","0:00:00","166.82","0.00","0.00","0.00","85.50","0.00","0.00","6260.72"
"Townsend","06/27/2013","1891.71","0.00","0.00","0.00","(399.06)","4900.17","12/11/2013","1548.67","1324.88","0.00","0.00","0.00","3806.00","17:24:00","0:00:00","245.60","0.00","0.00","(399.06)","120.02","0.00","0.00","8307.11"
"Truro","06/27/2013","1004.64","1124.04","0.00","0.00","(25.06)","2766.34","12/11/2013","3323.24","0.00","0.00","0.00","(6.06)","4696.93","9:12:00","10:12:00","111.50","0.00","0.00","(31.12)","257.55","0.00","0.00","7432.15"
"Tyngsborough","06/27/2013","1131.31","1040.50","0.00","0.00","0.00","1411.22","12/11/2013","3777.14","0.00","0.00","0.00","0.00","5328.00","11:12:00","10:12:00","126.82","0.00","0.00","0.00","292.73","0.00","0.00","6739.22"
"Tyringham","06/27/2013","1298.64","0.00","0.00","0.00","0.00","1263.21","12/11/2013","4235.24","0.00","0.00","0.00","0.00","5975.74","12:24:00","0:00:00","113.63","0.00","0.00","0.00","328.23","0.00","0.00","7238.95"
"Upton","06/27/2013","354.71","0.00","0.00","0.00","0.00","1015.82","12/11/2013","4697.55","0.00","0.00","0.00","0.00","5451.91","3:24:00","0:00:00","35.59","0.00","0.00","0.00","364.06","0.00","0.00","6467.73"
"Uxbridge","06/27/2013","558.62","0.00","0.00","0.00","(404.06)","2561.57","12/12/2013","2702.32","0.00","0.00","0.00","0.00","3537.99","5:24:00","0:00:00","67.62","0.00","0.00","(404.06)","209.43","0.00","0.00","5695.50"
"Wakefield","06/27/2013","968.47","0.00","0.00","0.00","0.00","2511.79","12/12/2013","688.15","0.00","0.00","0.00","0.00","1794.90","9:24:00","0:00:00","84.94","0.00","0.00","0.00","53.34","0.00","0.00","4306.69"
"Wales","06/27/2013","1057.22","0.00","0.00","0.00","(25.06)","3282.89","12/12/2013","0.00","0.00","0.00","0.00","0.00","1140.19","10:24:00","0:00:00","82.97","0.00","0.00","(25.06)","0.00","0.00","0.00","4398.02"
"Walpole","06/27/2013","441.29","530.76","0.00","0.00","0.00","4179.78","12/12/2013","883.60","666.10","0.00","0.00","0.00","1426.93","4:12:00","5:12:00","33.56","0.00","0.00","0.00","68.48","0.00","0.00","5606.71"
"Waltham","06/27/2013","756.58","536.02","0.00","0.00","0.00","5369.52","12/12/2013","1986.78","0.00","0.00","0.00","0.00","2988.92","7:12:00","5:12:00","91.58","0.00","0.00","0.00","153.98","0.00","0.00","8358.44"
"Ware","06/27/2013","1594.79","0.00","0.00","0.00","(409.06)","5522.95","12/12/2013","1103.18","1324.88","309.99","0.00","(6.06)","3248.46","15:24:00","0:00:00","155.00","0.00","0.00","(415.12)","85.50","0.00","0.00","8356.29"
"Wareham","06/27/2013","1786.74","0.00","0.00","0.00","0.00","5334.24","12/12/2013","1548.67","1324.88","0.00","0.00","0.00","3679.00","17:24:00","0:00:00","223.57","0.00","0.00","0.00","120.02","0.00","0.00","9013.24"
"Warren","06/27/2013","939.41","1031.32","0.00","0.00","0.00","3417.05","12/12/2013","3323.24","0.00","0.00","0.00","0.00","4621.13","9:12:00","10:12:00","100.93","0.00","0.00","0.00","257.55","0.00","0.00","8038.18"
"Warwick","06/27/2013","1143.74","1072.22","0.00","0.00","(25.06)","1754.53","12/13/2013","3777.14","0.00","0.00","0.00","0.00","5326.95","11:12:00","10:12:00","113.34","0.00","0.00","(25.06)","292.73","0.00","0.00","7056.42"
"Washington","06/27/2013","1281.22","0.00","0.00","0.00","0.00","1569.62","12/13/2013","4235.24","0.00","0.00","0.00","0.00","5955.60","12:24:00","0:00:00","110.91","0.00","0.00","0.00","328.23","0.00","0.00","7525.22"
"Watertown","06/27/2013","351.88","0.00","0.00","0.00","(414.06)","1311.92","12/13/2013","4697.55","0.00","0.00","0.00","0.00","5450.10","3:24:00","0:00:00","36.61","0.00","0.00","(414.06)","364.06","0.00","0.00","6347.96"
"Wayland","06/27/2013","555.81","0.00","0.00","0.00","0.00","2533.76","12/13/2013","2702.32","0.00","0.00","0.00","0.00","3534.84","5:24:00","0:00:00","67.28","0.00","0.00","0.00","209.43","0.00","0.00","6068.60"
"Webster","06/27/2013","954.10","0.00","0.00","0.00","0.00","2535.90","12/13/2013","688.15","0.00","0.00","0.00","0.00","1780.38","9:24:00","0:00:00","84.79","0.00","0.00","0.00","53.34","0.00","0.00","4316.28"
"Wellesley","06/27/2013","1081.16","0.00","0.00","0.00","0.00","3258.19","12/13/2013","450.71","666.10","0.00","0.00","0.00","1652.68","10:24:00","0:00:00","85.88","0.00","0.00","0.00","34.93","0.00","0.00","4910.87"
"Wellfleet","06/27/2013","433.36","546.94","0.00","0.00","(25.06)","4211.48","10/30/2013","883.60","0.00","0.00","0.00","(6.06)","1418.39","4:12:00","5:12:00","32.95","0.00","0.00","(31.12)","68.48","0.00","0.00","5598.75"
"Wendell","06/27/2013","742.97","541.79","0.00","0.00","(419.06)","4952.78","12/13/2013","883.60","0.00","0.00","0.00","0.00","1784.98","7:12:00","5:12:00","89.93","0.00","0.00","(419.06)","68.48","0.00","0.00","6318.70"
"Wenham","06/27/2013","854.44","0.00","0.00","0.00","0.00","5522.50","12/14/2013","1103.18","1324.88","0.00","0.00","0.00","2109.06","8:12:00","0:00:00","65.94","0.00","0.00","0.00","85.50","0.00","0.00","7631.56"
"West.Boylston","06/27/2013","1295.68","0.00","0.00","0.00","0.00","5231.48","12/14/2013","1548.67","1324.88","0.00","0.00","0.00","3129.78","8:12:00","0:00:00","165.41","0.00","0.00","0.00","120.02","0.00","0.00","8361.26"
"West.Bridgewater","06/27/2013","2704.98","2999.00","0.00","0.00","0.00","1606.94","12/14/2013","3323.24","0.00","0.00","0.00","0.00","6606.10","9:12:00","10:12:00","320.33","0.00","0.00","0.00","257.55","0.00","0.00","8213.04"
"West.Brookfield","06/27/2013","1781.14","1622.11","0.00","0.00","0.00","1480.22","12/14/2013","3777.14","0.00","0.00","0.00","0.00","6021.62","11:12:00","10:12:00","170.61","0.00","0.00","0.00","292.73","0.00","0.00","7501.84"
"West.Newbury","06/27/2013","2914.50","0.00","0.00","0.00","(449.12)","1179.58","12/14/2013","4235.24","0.00","0.00","0.00","0.00","7785.77","12:24:00","0:00:00","307.80","0.00","0.00","(449.12)","328.23","0.00","0.00","8516.23"
"West.Springfield","06/27/2013","139.57","0.00","0.00","0.00","(22.01)","714.70","12/14/2013","4697.55","0.00","0.00","0.00","0.00","5212.37","3:24:00","0:00:00","11.19","0.00","0.00","(22.01)","364.06","0.00","0.00","5905.06"
"West.Stockbridge","06/27/2013","421.52","0.00","0.00","0.00","0.00","2331.52","12/14/2013","2702.32","0.00","0.00","0.00","0.00","3384.30","5:24:00","0:00:00","51.03","0.00","0.00","0.00","209.43","0.00","0.00","5715.82"
"West.Tisbury","06/27/2013","2971.05","0.00","0.00","0.00","0.00","6240.38","12/14/2013","688.15","0.00","0.00","0.00","(6.06)","4046.90","9:24:00","0:00:00","334.36","0.00","0.00","(6.06)","53.34","0.00","0.00","10281.22"
"Westborough","06/27/2013","1633.64","0.00","0.00","0.00","0.00","4319.36","12/15/2013","450.71","666.10","0.00","0.00","0.00","2317.03","10:24:00","0:00:00","197.75","0.00","0.00","0.00","34.93","0.00","0.00","6636.39"
"Westfield","06/27/2013","164.18","203.27","0.00","0.00","(429.06)","3517.53","12/15/2013","883.60","666.10","0.00","0.00","0.00","1136.14","4:12:00","5:12:00","19.88","0.00","0.00","(429.06)","68.48","0.00","0.00","4224.61"
"Westford","06/27/2013","1491.12","1076.92","0.00","0.00","(25.06)","6287.34","12/15/2013","1986.78","0.00","0.00","0.00","0.00","3812.37","7:12:00","5:12:00","180.49","0.00","0.00","(25.06)","153.98","0.00","0.00","10074.65"
"Westhampton","06/27/2013","201.89","0.00","0.00","0.00","0.00","4297.58","12/15/2013","1103.18","1324.88","0.00","0.00","0.00","1415.02","15:24:00","0:00:00","24.45","0.00","0.00","0.00","85.50","0.00","0.00","5712.60"
"Westminster","06/27/2013","1968.28","0.00","0.00","0.00","0.00","5045.84","12/15/2013","1548.67","1324.88","0.00","0.00","0.00","3881.13","17:24:00","0:00:00","244.16","0.00","0.00","0.00","120.02","0.00","0.00","8926.97"
"Weston","06/27/2013","2807.20","3112.33","0.00","0.00","0.00","4322.27","12/15/2013","3323.24","0.00","0.00","0.00","0.00","6710.49","9:12:00","10:12:00","322.50","0.00","0.00","0.00","257.55","0.00","0.00","11032.76"
"Westport","06/27/2013","3932.77","3581.63","0.00","0.00","(434.06)","3989.07","12/15/2013","3777.14","0.00","0.00","0.00","0.00","8433.70","11:12:00","10:12:00","431.06","0.00","0.00","(434.06)","292.73","0.00","0.00","11988.71"
"Westwood","06/27/2013","3188.66","0.00","0.00","0.00","0.00","3064.03","12/15/2013","4235.24","0.00","0.00","0.00","0.00","8138.12","12:24:00","0:00:00","385.99","0.00","0.00","0.00","328.23","0.00","0.00","11202.15"
"Weymouth","06/27/2013","928.74","0.00","0.00","0.00","(25.06)","1776.94","12/16/2013","4697.55","0.00","0.00","0.00","(6.06)","6102.77","3:24:00","0:00:00","112.42","0.00","0.00","(31.12)","364.06","0.00","0.00","7848.59"
"Whately","06/27/2013","227.71","0.00","0.00","0.00","0.00","2018.62","12/16/2013","2702.32","0.00","0.00","0.00","0.00","3167.03","5:24:00","0:00:00","27.57","0.00","0.00","0.00","209.43","0.00","0.00","5185.65"
"Whitman","06/27/2013","2774.70","0.00","0.00","0.00","0.00","5861.29","12/16/2013","688.15","0.00","0.00","0.00","0.00","3838.41","9:24:00","0:00:00","322.22","0.00","0.00","0.00","53.34","0.00","0.00","9699.70"
"Wilbraham","06/27/2013","449.18","0.00","0.00","0.00","(439.06)","2054.36","12/16/2013","450.71","666.10","0.00","0.00","0.00","989.19","10:24:00","0:00:00","54.37","0.00","0.00","(439.06)","34.93","0.00","0.00","2604.49"
"Williamsburg","06/27/2013","185.64","229.84","0.00","0.00","0.00","3579.41","12/16/2013","883.60","666.10","0.00","0.00","0.00","1160.19","4:12:00","5:12:00","22.47","0.00","0.00","0.00","68.48","0.00","0.00","4739.60"
"Williamstown","06/27/2013","770.47","546.05","0.00","0.00","0.00","5024.68","12/16/2013","1986.78","0.00","0.00","0.00","0.00","2996.53","7:12:00","5:12:00","85.30","0.00","0.00","0.00","153.98","0.00","0.00","8021.21"
"Wilmington","06/27/2013","1656.30","0.00","0.00","0.00","(25.06)","5636.26","12/16/2013","1103.18","1324.88","0.00","0.00","0.00","3011.42","15:24:00","0:00:00","166.44","0.00","0.00","(25.06)","85.50","0.00","0.00","8622.62"
"Winchendon","06/27/2013","1888.93","0.00","0.00","0.00","0.00","4992.14","11/03/2013","1548.67","0.00","0.00","0.00","0.00","3802.73","17:24:00","0:00:00","245.11","0.00","0.00","0.00","120.02","0.00","0.00","8794.87"
"Winchester","06/27/2013","1003.17","1122.41","0.00","0.00","(444.06)","3066.48","12/17/2013","1548.67","0.00","344.99","0.00","0.00","3122.72","9:12:00","10:12:00","105.87","0.00","0.00","(444.06)","120.02","0.00","0.00","5745.14"
"Windsor","06/27/2013","1243.76","0.00","0.00","0.00","0.00","1739.41","12/17/2013","3777.14","0.00","0.00","0.00","(6.06)","5439.25","11:12:00","0:00:00","125.62","0.00","0.00","(6.06)","292.73","0.00","0.00","7172.60"
"Winthrop","06/27/2013","1243.87","0.00","0.00","0.00","0.00","1581.13","12/17/2013","4235.24","0.00","0.00","0.00","0.00","5913.47","11:12:00","0:00:00","106.13","0.00","0.00","0.00","328.23","0.00","0.00","7494.60"
"Woburn","06/27/2013","345.83","0.00","0.00","0.00","0.00","1321.07","12/17/2013","4697.55","0.00","0.00","0.00","0.00","5443.66","3:24:00","0:00:00","36.22","0.00","0.00","0.00","364.06","0.00","0.00","6764.73"
"Worcester","06/27/2013","554.44","0.00","0.00","0.00","(25.06)","1725.57","12/17/2013","2702.32","0.00","0.00","0.00","0.00","3533.31","5:24:00","0:00:00","67.12","0.00","0.00","(25.06)","209.43","0.00","0.00","5233.82"
